[ T-Track ]
    title = [t-track] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =  -1.000000      # minimum value of x-mesh points
     xmax =   1.000000      # maximum value of x-mesh points
#    xdel =   2.000000      # mesh width of x-mesh points
       nx =      1          # number of x-mesh points
#    data = ( x(i), i = 1, nx + 1 )
#          -1.00000E+00  1.00000E+00
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -15.00000      # minimum value of y-mesh points
     ymax =   15.00000      # maximum value of y-mesh points
#    ydel =  0.6000000      # mesh width of y-mesh points
       ny =     50          # number of y-mesh points
#    data = ( y(i), i = 1, ny + 1 )
#          -1.50000E+01 -1.44000E+01 -1.38000E+01 -1.32000E+01 -1.26000E+01
#          -1.20000E+01 -1.14000E+01 -1.08000E+01 -1.02000E+01 -9.60000E+00
#          -9.00000E+00 -8.40000E+00 -7.80000E+00 -7.20000E+00 -6.60000E+00
#          -6.00000E+00 -5.40000E+00 -4.80000E+00 -4.20000E+00 -3.60000E+00
#          -3.00000E+00 -2.40000E+00 -1.80000E+00 -1.20000E+00 -6.00000E-01
#           0.00000E+00  6.00000E-01  1.20000E+00  1.80000E+00  2.40000E+00
#           3.00000E+00  3.60000E+00  4.20000E+00  4.80000E+00  5.40000E+00
#           6.00000E+00  6.60000E+00  7.20000E+00  7.80000E+00  8.40000E+00
#           9.00000E+00  9.60000E+00  1.02000E+01  1.08000E+01  1.14000E+01
#           1.20000E+01  1.26000E+01  1.32000E+01  1.38000E+01  1.44000E+01
#           1.50000E+01
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =  -15.00000      # minimum value of z-mesh points
     zmax =   35.00000      # maximum value of z-mesh points
#    zdel =  0.2222222      # mesh width of z-mesh points
       nz =    225          # number of z-mesh points
#    data = ( z(i), i = 1, nz + 1 )
#          -1.50000E+01 -1.47778E+01 -1.45556E+01 -1.43333E+01 -1.41111E+01
#          -1.38889E+01 -1.36667E+01 -1.34444E+01 -1.32222E+01 -1.30000E+01
#          -1.27778E+01 -1.25556E+01 -1.23333E+01 -1.21111E+01 -1.18889E+01
#          -1.16667E+01 -1.14444E+01 -1.12222E+01 -1.10000E+01 -1.07778E+01
#          -1.05556E+01 -1.03333E+01 -1.01111E+01 -9.88889E+00 -9.66667E+00
#          -9.44444E+00 -9.22222E+00 -9.00000E+00 -8.77778E+00 -8.55556E+00
#          -8.33333E+00 -8.11111E+00 -7.88889E+00 -7.66667E+00 -7.44444E+00
#          -7.22222E+00 -7.00000E+00 -6.77778E+00 -6.55556E+00 -6.33333E+00
#          -6.11111E+00 -5.88889E+00 -5.66667E+00 -5.44444E+00 -5.22222E+00
#          -5.00000E+00 -4.77778E+00 -4.55556E+00 -4.33333E+00 -4.11111E+00
#          -3.88889E+00 -3.66667E+00 -3.44444E+00 -3.22222E+00 -3.00000E+00
#          -2.77778E+00 -2.55556E+00 -2.33333E+00 -2.11111E+00 -1.88889E+00
#          -1.66667E+00 -1.44444E+00 -1.22222E+00 -1.00000E+00 -7.77778E-01
#          -5.55556E-01 -3.33333E-01 -1.11111E-01  1.11111E-01  3.33333E-01
#           5.55556E-01  7.77778E-01  1.00000E+00  1.22222E+00  1.44444E+00
#           1.66667E+00  1.88889E+00  2.11111E+00  2.33333E+00  2.55556E+00
#           2.77778E+00  3.00000E+00  3.22222E+00  3.44444E+00  3.66667E+00
#           3.88889E+00  4.11111E+00  4.33333E+00  4.55556E+00  4.77778E+00
#           5.00000E+00  5.22222E+00  5.44444E+00  5.66667E+00  5.88889E+00
#           6.11111E+00  6.33333E+00  6.55556E+00  6.77778E+00  7.00000E+00
#           7.22222E+00  7.44444E+00  7.66667E+00  7.88889E+00  8.11111E+00
#           8.33333E+00  8.55556E+00  8.77778E+00  9.00000E+00  9.22222E+00
#           9.44444E+00  9.66667E+00  9.88889E+00  1.01111E+01  1.03333E+01
#           1.05556E+01  1.07778E+01  1.10000E+01  1.12222E+01  1.14444E+01
#           1.16667E+01  1.18889E+01  1.21111E+01  1.23333E+01  1.25556E+01
#           1.27778E+01  1.30000E+01  1.32222E+01  1.34444E+01  1.36667E+01
#           1.38889E+01  1.41111E+01  1.43333E+01  1.45556E+01  1.47778E+01
#           1.50000E+01  1.52222E+01  1.54444E+01  1.56667E+01  1.58889E+01
#           1.61111E+01  1.63333E+01  1.65556E+01  1.67778E+01  1.70000E+01
#           1.72222E+01  1.74444E+01  1.76667E+01  1.78889E+01  1.81111E+01
#           1.83333E+01  1.85556E+01  1.87778E+01  1.90000E+01  1.92222E+01
#           1.94444E+01  1.96667E+01  1.98889E+01  2.01111E+01  2.03333E+01
#           2.05556E+01  2.07778E+01  2.10000E+01  2.12222E+01  2.14444E+01
#           2.16667E+01  2.18889E+01  2.21111E+01  2.23333E+01  2.25556E+01
#           2.27778E+01  2.30000E+01  2.32222E+01  2.34444E+01  2.36667E+01
#           2.38889E+01  2.41111E+01  2.43333E+01  2.45556E+01  2.47778E+01
#           2.50000E+01  2.52222E+01  2.54444E+01  2.56667E+01  2.58889E+01
#           2.61111E+01  2.63333E+01  2.65556E+01  2.67778E+01  2.70000E+01
#           2.72222E+01  2.74444E+01  2.76667E+01  2.78889E+01  2.81111E+01
#           2.83333E+01  2.85556E+01  2.87778E+01  2.90000E+01  2.92222E+01
#           2.94444E+01  2.96667E+01  2.98889E+01  3.01111E+01  3.03333E+01
#           3.05556E+01  3.07778E+01  3.10000E+01  3.12222E+01  3.14444E+01
#           3.16667E+01  3.18889E+01  3.21111E+01  3.23333E+01  3.25556E+01
#           3.27778E+01  3.30000E+01  3.32222E+01  3.34444E+01  3.36667E+01
#           3.38889E+01  3.41111E+01  3.43333E+01  3.45556E+01  3.47778E+01
#           3.50000E+01
   e-type =    1            # e-mesh is given by the below data
       ne =      3          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
            0.00000E+00  5.00000E-07  1.00000E-02  2.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
  2D-type =    3            # 1:Cont, 2:Clust, 3:Color, 4:xyz, 5:mat, 6:Clust+Cont, 7:Col+Cont
     axis =      yz            # axis of output
     file = track_yz_nutron.dat  # file name of output for the above axis
     part =  neutron  
# kf/name :  2112     
    gshow =    1            # 0: no 1:bnd, 2:bnd+mat, 3:bnd+reg 4:bnd+lat 5:bmp style
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         287 (  0)           0 (  0)         287 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   ie  =  1   ix  =  1   part. = neutron 
#   e = (   0.0000E+00  -   5.0000E-07  )
#   x = (  -1.0000E+00  -   1.0000E+00  )

'no. =  1,  ie =  1,  ix =  1'
msuc: {\huge [t-track] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.24}

x: z [cm]
y: y [cm]
set: c1[ 0.600] c2[ 1.162] c5[ 0.800] c6[ 0.836] c7[ 0.000] c8[ 0.267]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
set: c3[   3.071671E+02] c4[   7.392908E+09]
p: cmin[c3] cmax[c4]
p: dmin(1e-31)
p: zlog
p: xmin( -15.00000    ) xmax(  35.00000    )
p: ymin( -15.00000    ) ymax(  15.00000    )

#   no. =  1   ie  =  1   ix  =  1
#   e = (   0.0000E+00  -   5.0000E-07  )
#   x = (  -1.0000E+00  -   1.0000E+00  )

hc:  y =   14.70000     to  -14.70000     by  0.6000000     ; x =  -14.88889     to   34.88889     by  0.2222222     ;
  3.549E+08  3.504E+08  3.359E+08  2.993E+08  2.711E+08  3.358E+08  3.625E+08  3.768E+08  3.589E+08  3.956E+08
  3.974E+08  3.861E+08  3.476E+08  3.825E+08  4.025E+08  3.678E+08  3.732E+08  3.795E+08  3.954E+08  4.149E+08
  4.417E+08  4.504E+08  4.688E+08  6.781E+08  8.405E+08  8.560E+08  8.749E+08  8.241E+08  8.013E+08  7.108E+08
  6.529E+08  5.392E+08  5.180E+08  4.902E+08  4.083E+08  3.787E+08  3.539E+08  2.929E+08  2.889E+08  2.105E+08
  1.965E+08  1.545E+08  1.197E+08  1.125E+08  1.104E+08  1.094E+08  7.867E+07  5.210E+07  5.788E+07  4.947E+07
  5.384E+07  4.748E+07  2.289E+07  1.797E+07  1.830E+07  2.465E+07  1.508E+07  1.438E+07  8.662E+06  1.576E+07
  2.639E+07  6.151E+06  3.887E+06  2.660E+06  5.191E+06  4.456E+06  5.191E+06  8.296E+06  1.177E+07  1.554E+07
  1.629E+07  2.247E+07  2.452E+07  1.923E+07  1.099E+07  1.555E+07  2.244E+07  2.183E+07  1.530E+07  2.201E+07
  3.000E+07  2.743E+07  2.718E+07  1.892E+07  1.802E+07  2.367E+07  1.956E+07  2.066E+07  1.924E+07  1.735E+07
  1.922E+07  1.082E+07  1.151E+07  1.081E+07  7.724E+06  7.675E+06  6.197E+06  9.098E+06  1.027E+07  8.753E+06
  6.503E+06  3.654E+06  5.945E+06  6.735E+06  1.022E+07  8.235E+06  7.222E+06  3.414E+06  5.731E+06  6.100E+06
  6.627E+06  4.660E+06  3.916E+06  3.554E+06  8.476E+06  7.271E+06  6.249E+06  3.410E+06  2.977E+06  6.812E+06
  1.204E+07  6.214E+06  3.163E+06  6.208E+06  8.950E+06  4.937E+06  9.025E+06  1.163E+07  1.542E+07  1.602E+07
  1.680E+07  4.439E+06  2.846E+06  1.714E+06  4.964E+06  8.372E+06  6.511E+06  4.000E+06  3.342E+06  3.531E+06
  3.028E+06  2.418E+06  3.694E+06  3.696E+06  5.141E+06  2.289E+06  2.320E+06  1.102E+06  2.748E+06  1.576E+06
  4.393E+05  0.000E+00  0.000E+00  1.139E+05  1.128E+06  1.675E+06  7.344E+05  2.281E+05  2.561E+06  0.000E+00
  1.505E+06  2.323E+06  7.012E+06  9.247E+05  2.887E+05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.110E+05  1.124E+05  1.124E+05  6.017E+05  2.200E+05  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.872E+05  3.223E+05  3.131E+05  8.855E+05  1.197E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.389E+08  3.458E+08  3.460E+08  3.377E+08  3.275E+08
  3.412E+08  3.387E+08  3.551E+08  3.487E+08  3.556E+08  4.054E+08  3.862E+08  3.756E+08  3.544E+08  4.051E+08
  3.819E+08  3.865E+08  3.712E+08  4.192E+08  4.245E+08  4.295E+08  4.346E+08  4.989E+08  7.220E+08  8.861E+08
  8.668E+08  8.723E+08  8.970E+08  7.690E+08  7.249E+08  6.594E+08  6.429E+08  5.231E+08  4.543E+08  4.089E+08
  3.191E+08  3.067E+08  2.743E+08  2.862E+08  1.967E+08  1.715E+08  1.407E+08  1.234E+08  1.242E+08  1.136E+08
  8.883E+07  7.585E+07  5.756E+07  5.557E+07  6.249E+07  5.001E+07  3.416E+07  2.608E+07  2.861E+07  2.264E+07
  1.605E+07  1.574E+07  1.570E+07  1.050E+07  1.484E+07  1.316E+07  7.134E+06  3.189E+06  5.925E+06  5.121E+06
  6.920E+06  9.525E+06  1.409E+07  1.678E+07  1.737E+07  2.292E+07  2.291E+07  3.495E+07  3.481E+07  2.297E+07
  1.858E+07  3.103E+07  2.267E+07  2.237E+07  3.750E+07  3.141E+07  2.315E+07  1.891E+07  1.994E+07  1.609E+07
  1.954E+07  2.146E+07  1.730E+07  1.913E+07  2.927E+07  1.946E+07  1.328E+07  1.233E+07  1.303E+07  9.548E+06
  1.835E+07  1.287E+07  1.369E+07  8.282E+06  7.282E+06  9.462E+06  1.080E+07  1.142E+07  1.288E+07  1.245E+07
  1.393E+07  8.942E+06  7.380E+06  6.488E+06  9.339E+06  1.053E+07  4.315E+06  8.605E+06  6.179E+06  7.154E+06
  7.254E+06  6.887E+06  7.223E+06  1.023E+07  4.983E+06  6.436E+06  7.741E+06  4.742E+06  4.335E+06  7.712E+06
  5.864E+06  8.739E+06  5.606E+06  4.401E+06  8.270E+06  5.205E+06  4.265E+06  2.367E+06  3.518E+06  2.440E+06
  5.970E+06  4.602E+06  5.936E+06  4.787E+06  6.255E+06  8.927E+06  1.153E+07  1.775E+06  8.930E+05  4.665E+06
  1.463E+06  6.436E+05  1.570E+06  1.418E+06  7.981E+05  1.849E+06  7.976E+05  7.205E+05  2.914E+06  9.535E+04
  0.000E+00  1.744E+06  2.310E+06  1.578E+06  1.922E+06  3.079E+06  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.403E+06  5.603E+05  6.213E+05  3.977E+05  1.439E+05  1.483E+04  5.083E+03  2.218E+05  2.325E+05
  2.038E+05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  7.242E+05  1.127E+06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  3.308E+08  3.354E+08  3.246E+08  3.363E+08  3.323E+08  3.251E+08  3.118E+08  3.230E+08  3.485E+08  3.886E+08
  3.861E+08  4.062E+08  3.857E+08  3.604E+08  3.416E+08  3.534E+08  3.563E+08  3.665E+08  3.913E+08  3.887E+08
  3.818E+08  4.434E+08  5.520E+08  8.458E+08  8.633E+08  9.297E+08  9.740E+08  8.817E+08  7.898E+08  7.232E+08
  6.469E+08  5.841E+08  5.501E+08  4.820E+08  4.545E+08  3.590E+08  2.834E+08  2.426E+08  2.164E+08  2.239E+08
  2.004E+08  1.635E+08  1.524E+08  1.310E+08  1.182E+08  8.682E+07  7.656E+07  5.765E+07  6.891E+07  4.719E+07
  4.107E+07  3.517E+07  3.277E+07  2.426E+07  1.808E+07  1.962E+07  2.033E+07  1.564E+07  9.931E+06  6.905E+06
  7.678E+06  6.917E+06  5.950E+06  5.854E+06  3.908E+06  2.453E+06  4.265E+06  8.142E+06  1.231E+07  2.217E+07
  1.980E+07  2.168E+07  1.862E+07  2.050E+07  1.901E+07  2.056E+07  2.729E+07  2.853E+07  1.990E+07  3.036E+07
  3.029E+07  3.023E+07  2.577E+07  1.760E+07  2.528E+07  2.454E+07  3.189E+07  2.263E+07  3.176E+07  2.895E+07
  2.437E+07  1.621E+07  1.738E+07  1.813E+07  2.127E+07  1.931E+07  1.206E+07  1.934E+07  1.965E+07  1.631E+07
